"","Region","Treatment","Years_Since_Exclosure","Group","Month","Mean_Subplot_Albedo","SE","Season"
"1854","Trøndelag","B",10,"Pine",8,0.143684813197995,0.000587867533004256,"Summer"
"1855","Hedmark","UB",10,"Pine",8,0.128883449241796,0.0050976790650474,"Summer"
"1856","Trøndelag","UB",10,"Pine",8,0.142025969464459,0.0011256140426194,"Summer"
"1857","Hedmark","B",11,"Pine",8,0.13595667232636,0.00289475323691846,"Summer"
"1858","Trøndelag","B",11,"Pine",8,0.143431932124527,0.000558763241425829,"Summer"
"1859","Hedmark","UB",11,"Pine",8,0.126479327463794,0.00535243227835489,"Summer"
"1860","Trøndelag","UB",11,"Pine",8,0.141150759149341,0.00136088162423958,"Summer"
"1861","Telemark","B",1,"Spruce",8,0.150002337008469,0.000782563025937307,"Summer"
"1862","Trøndelag","B",1,"Spruce",8,0.149761304400488,0.00074687331064276,"Summer"
"1863","Telemark","UB",1,"Spruce",8,0.146608210430989,0.00157428138175324,"Summer"
"1864","Trøndelag","UB",1,"Spruce",8,0.149905960825764,0.00069322901935266,"Summer"
"1865","Hedmark","B",2,"Spruce",8,0.146837560475635,0.0015537111067696,"Summer"
"1866","Telemark","B",2,"Spruce",8,0.15052835200939,0.00053209514590051,"Summer"
"1867","Trøndelag","B",2,"Spruce",8,0.149448785592746,0.00075974966105406,"Summer"
"1868","Hedmark","UB",2,"Spruce",8,0.142114023712308,0.0032498612251426,"Summer"
"1869","Telemark","UB",2,"Spruce",8,0.14719626692065,0.00148116776909668,"Summer"
"1870","Trøndelag","UB",2,"Spruce",8,0.14926824512531,0.000682900449134328,"Summer"
"1871","Hedmark","B",3,"Spruce",8,0.14665335675935,0.0013012232970619,"Summer"
"1872","Telemark","B",3,"Spruce",8,0.150357595112555,0.000484509038416791,"Summer"
"1873","Trøndelag","B",3,"Spruce",8,0.148487131466674,0.000898074317594573,"Summer"
"1874","Hedmark","UB",3,"Spruce",8,0.144033210786122,0.00214836566125732,"Summer"
"1875","Telemark","UB",3,"Spruce",8,0.146607748890114,0.00122470607450344,"Summer"
"1876","Trøndelag","UB",3,"Spruce",8,0.148720287364598,0.000726282746429543,"Summer"
"1877","Hedmark","B",4,"Spruce",8,0.144910065045585,0.0016734117060604,"Summer"
"1878","Telemark","B",4,"Spruce",8,0.149869143477007,0.000536529526200709,"Summer"
"1879","Trøndelag","B",4,"Spruce",8,0.14754215811613,0.000876258821294859,"Summer"
"1880","Hedmark","UB",4,"Spruce",8,0.141973228190128,0.00233186626632555,"Summer"
"1881","Telemark","UB",4,"Spruce",8,0.144889217883762,0.00141613089456773,"Summer"
"1882","Trøndelag","UB",4,"Spruce",8,0.146714946828536,0.000840629619660802,"Summer"
"1883","Hedmark","B",5,"Spruce",8,0.142139462523712,0.00218489301110291,"Summer"
"1884","Telemark","B",5,"Spruce",8,0.149259929249114,0.000694712837691858,"Summer"
"1885","Trøndelag","B",5,"Spruce",8,0.14577572349275,0.000992249986833848,"Summer"
"1886","Hedmark","UB",5,"Spruce",8,0.139833475134757,0.00260616255528464,"Summer"
"1887","Telemark","UB",5,"Spruce",8,0.143791219636499,0.00143435138786472,"Summer"
"1888","Trøndelag","UB",5,"Spruce",8,0.145171518923503,0.00105850864158158,"Summer"
"1889","Hedmark","B",6,"Spruce",8,0.140707747542013,0.00225018615262777,"Summer"
"1890","Telemark","B",6,"Spruce",8,0.148164018884066,0.00084753609239595,"Summer"
"1891","Trøndelag","B",6,"Spruce",8,0.142766235759481,0.00167206987560123,"Summer"
"1892","Hedmark","UB",6,"Spruce",8,0.137687720303622,0.00251715202405175,"Summer"
"1893","Telemark","UB",6,"Spruce",8,0.142641005423145,0.0015991901317752,"Summer"
"1894","Trøndelag","UB",6,"Spruce",8,0.143099849808494,0.00131721333130644,"Summer"
"1895","Hedmark","B",7,"Spruce",8,0.136761321338504,0.00264265951549686,"Summer"
"1896","Telemark","B",7,"Spruce",8,0.147077082517508,0.000987826203523304,"Summer"
"1897","Trøndelag","B",7,"Spruce",8,0.141826706915338,0.00142810455929794,"Summer"
"1898","Hedmark","UB",7,"Spruce",8,0.13566460023021,0.00271955470404519,"Summer"
"1899","Telemark","UB",7,"Spruce",8,0.141504751677494,0.00161461294586158,"Summer"
"1900","Trøndelag","UB",7,"Spruce",8,0.142610794241088,0.00129496854443221,"Summer"
"1901","Hedmark","B",8,"Spruce",8,0.140414576221518,0.00269703573596333,"Summer"
"1902","Telemark","B",8,"Spruce",8,0.145459954531585,0.0012613879048977,"Summer"
"1903","Trøndelag","B",8,"Spruce",8,0.139866945597267,0.0015244173273731,"Summer"
"1904","Hedmark","UB",8,"Spruce",8,0.14106805342208,0.00201333511548755,"Summer"
"1905","Telemark","UB",8,"Spruce",8,0.139603532368833,0.00171334943475574,"Summer"
"1906","Trøndelag","UB",8,"Spruce",8,0.140958168369414,0.00158807128459735,"Summer"
"1907","Hedmark","B",9,"Spruce",8,0.143209265627407,0.00262531916383914,"Summer"
"1908","Telemark","B",9,"Spruce",8,0.144568696538225,0.00131947639983066,"Summer"
"1909","Trøndelag","B",9,"Spruce",8,0.139291150524272,0.00166771662693875,"Summer"
"1910","Hedmark","UB",9,"Spruce",8,0.146562743422878,0.00173099547601072,"Summer"
"1911","Telemark","UB",9,"Spruce",8,0.138685762779395,0.00180270234788061,"Summer"
"1912","Trøndelag","UB",9,"Spruce",8,0.141316253136404,0.00144193458081473,"Summer"
"1913","Hedmark","B",10,"Spruce",8,0.140329655423567,0.0032902484873976,"Summer"
"1914","Trøndelag","B",10,"Spruce",8,0.137814578508364,0.0019510976268573,"Summer"
"1915","Hedmark","UB",10,"Spruce",8,0.14340174768144,0.00270898279444828,"Summer"
"1916","Trøndelag","UB",10,"Spruce",8,0.139834343139408,0.00149725754592643,"Summer"
"1917","Hedmark","B",11,"Spruce",8,0.13675469765105,0.00437215702240974,"Summer"
"1918","Trøndelag","B",11,"Spruce",8,0.13716812977733,0.00183375983054844,"Summer"
"1919","Hedmark","UB",11,"Spruce",8,0.142518991123087,0.00322149798897006,"Summer"
"1920","Trøndelag","UB",11,"Spruce",8,0.140598916653861,0.00142436386706411,"Summer"
"1921","Telemark","B",1,"Composite",9,0.152407107654598,0.00072433403792152,"Summer"
"1922","Trøndelag","B",1,"Composite",9,0.155142289929182,0.000709399968162897,"Summer"
"1923","Telemark","UB",1,"Composite",9,0.152325664274426,0.00133263348049252,"Summer"
"1924","Trøndelag","UB",1,"Composite",9,0.155262488832026,0.00084080949003115,"Summer"
"1925","Hedmark","B",2,"Composite",9,0.146791998639448,0.00183832977807331,"Summer"
"1926","Telemark","B",2,"Composite",9,0.153181658350644,0.00070409372034323,"Summer"
"1927","Trøndelag","B",2,"Composite",9,0.154827215809709,0.000741038858679747,"Summer"
"1928","Hedmark","UB",2,"Composite",9,0.144330601009253,0.00320243941658186,"Summer"
"1929","Telemark","UB",2,"Composite",9,0.152963833726276,0.00119587575595547,"Summer"
"1930","Trøndelag","UB",2,"Composite",9,0.154899871756522,0.000823975195144738,"Summer"
"1931","Hedmark","B",3,"Composite",9,0.148068502919346,0.00134160440936491,"Summer"
"1932","Telemark","B",3,"Composite",9,0.152838117602079,0.00068409615297017,"Summer"
"1933","Trøndelag","B",3,"Composite",9,0.15419826112112,0.000807842573390039,"Summer"
"1934","Hedmark","UB",3,"Composite",9,0.147331334130802,0.00195608973799214,"Summer"
"1935","Telemark","UB",3,"Composite",9,0.15149579541496,0.000984959446823258,"Summer"
"1936","Trøndelag","UB",3,"Composite",9,0.15345025693205,0.000862970055380511,"Summer"
"1937","Hedmark","B",4,"Composite",9,0.146396391854192,0.00168796885338199,"Summer"
"1938","Telemark","B",4,"Composite",9,0.152055781742467,0.000699965694506254,"Summer"
"1939","Trøndelag","B",4,"Composite",9,0.153182769410152,0.000946345167001591,"Summer"
"1940","Hedmark","UB",4,"Composite",9,0.145329560273143,0.00202970626077903,"Summer"
"1941","Telemark","UB",4,"Composite",9,0.150122659010631,0.00101125545645637,"Summer"
"1942","Trøndelag","UB",4,"Composite",9,0.152123032552682,0.000921520382973421,"Summer"
"1943","Hedmark","B",5,"Composite",9,0.143506181430001,0.00213423936754602,"Summer"
"1944","Telemark","B",5,"Composite",9,0.151059867345693,0.000759390472533801,"Summer"
"1945","Trøndelag","B",5,"Composite",9,0.152577272971389,0.00092686547839382,"Summer"
"1946","Hedmark","UB",5,"Composite",9,0.141347429439056,0.00233060496715651,"Summer"
"1947","Telemark","UB",5,"Composite",9,0.148889455522466,0.00109646132891186,"Summer"
"1948","Trøndelag","UB",5,"Composite",9,0.150900218238356,0.000963392132078462,"Summer"
"1949","Hedmark","B",6,"Composite",9,0.142453730547712,0.00214309408495202,"Summer"
"1950","Telemark","B",6,"Composite",9,0.149396914942868,0.000830009454092323,"Summer"
"1951","Trøndelag","B",6,"Composite",9,0.151762753263709,0.00092211845910981,"Summer"
"1952","Hedmark","UB",6,"Composite",9,0.138777925958049,0.00228486413753307,"Summer"
"1953","Telemark","UB",6,"Composite",9,0.146982832097215,0.00120877636989347,"Summer"
"1954","Trøndelag","UB",6,"Composite",9,0.149338747999263,0.000993762061057022,"Summer"
"1955","Hedmark","B",7,"Composite",9,0.139503419310034,0.00246185075863216,"Summer"
"1956","Telemark","B",7,"Composite",9,0.148475261122302,0.000907505841745989,"Summer"
"1957","Trøndelag","B",7,"Composite",9,0.151927022302147,0.000930788181775727,"Summer"
"1958","Hedmark","UB",7,"Composite",9,0.135976983200513,0.00247018707229455,"Summer"
"1959","Telemark","UB",7,"Composite",9,0.146320503391727,0.00120028801284294,"Summer"
"1960","Trøndelag","UB",7,"Composite",9,0.147416695659684,0.00115147634245691,"Summer"
"1961","Hedmark","B",8,"Composite",9,0.145276783208779,0.00149252865754171,"Summer"
"1962","Telemark","B",8,"Composite",9,0.147231019183267,0.0010362936624685,"Summer"
"1963","Trøndelag","B",8,"Composite",9,0.151244046809739,0.00104020591217686,"Summer"
"1964","Hedmark","UB",8,"Composite",9,0.139061146327198,0.0025366532229873,"Summer"
"1965","Telemark","UB",8,"Composite",9,0.14473585233682,0.00122360225753218,"Summer"
"1966","Trøndelag","UB",8,"Composite",9,0.145073762261837,0.00140941126596116,"Summer"
"1967","Hedmark","B",9,"Composite",9,0.143852783985113,0.00313542323028627,"Summer"
"1968","Telemark","B",9,"Composite",9,0.146178566626393,0.00108408951283919,"Summer"
"1969","Trøndelag","B",9,"Composite",9,0.150298631337179,0.00101750468941353,"Summer"
"1970","Hedmark","UB",9,"Composite",9,0.137476108907378,0.00380977110858327,"Summer"
"1971","Telemark","UB",9,"Composite",9,0.143840229223755,0.00128478018164513,"Summer"
"1972","Trøndelag","UB",9,"Composite",9,0.14461978390568,0.00149314059126277,"Summer"
"1973","Hedmark","B",10,"Composite",9,0.139755200900035,0.00297528562499537,"Summer"
"1974","Trøndelag","B",10,"Composite",9,0.150401294308017,0.000956927868396728,"Summer"
"1975","Hedmark","UB",10,"Composite",9,0.134361268428619,0.00385181492051944,"Summer"
"1976","Trøndelag","UB",10,"Composite",9,0.144346258714782,0.00141836613676999,"Summer"
"1977","Hedmark","B",11,"Composite",9,0.137482689234051,0.00318008955892478,"Summer"
"1978","Trøndelag","B",11,"Composite",9,0.149468534632202,0.000971780062338001,"Summer"
"1979","Hedmark","UB",11,"Composite",9,0.134016827949901,0.00416162852286136,"Summer"
"1980","Trøndelag","UB",11,"Composite",9,0.144494255253678,0.0014300655131575,"Summer"
"1981","Telemark","B",1,"Deciduous",9,0.159602042307257,0.000444165007812715,"Summer"
"1982","Trøndelag","B",1,"Deciduous",9,0.158824337390133,0.000474780282625268,"Summer"
"1983","Telemark","UB",1,"Deciduous",9,0.160300629891771,0.000174308155959342,"Summer"
"1984","Trøndelag","UB",1,"Deciduous",9,0.159788972011802,0.000347807059167477,"Summer"
"1985","Hedmark","B",2,"Deciduous",9,0.160110790631912,0.000239113530613784,"Summer"
"1986","Telemark","B",2,"Deciduous",9,0.159078870684643,0.000521179289641996,"Summer"
"1987","Trøndelag","B",2,"Deciduous",9,0.158278245579148,0.000543924757153626,"Summer"
"1988","Hedmark","UB",2,"Deciduous",9,0.160096498529883,0.000251275976250852,"Summer"
"1989","Telemark","UB",2,"Deciduous",9,0.159495871290655,0.000283346385714069,"Summer"
"1990","Trøndelag","UB",2,"Deciduous",9,0.159211584580693,0.000312295834182742,"Summer"
"1991","Hedmark","B",3,"Deciduous",9,0.159555750424489,0.000259248933038054,"Summer"
"1992","Telemark","B",3,"Deciduous",9,0.159148417917863,0.000483285976062655,"Summer"
"1993","Trøndelag","B",3,"Deciduous",9,0.158410812268627,0.000578748463789436,"Summer"
"1994","Hedmark","UB",3,"Deciduous",9,0.157077214918978,0.000937501991175948,"Summer"
"1995","Telemark","UB",3,"Deciduous",9,0.158583790881752,0.000440781282601966,"Summer"
"1996","Trøndelag","UB",3,"Deciduous",9,0.1581071943773,0.000547816123770567,"Summer"
"1997","Hedmark","B",4,"Deciduous",9,0.159140555155929,0.000302015519511799,"Summer"
"1998","Telemark","B",4,"Deciduous",9,0.158772571782523,0.000517442772589944,"Summer"
"1999","Trøndelag","B",4,"Deciduous",9,0.157814624367041,0.00066378489657823,"Summer"
"2000","Hedmark","UB",4,"Deciduous",9,0.155570470721006,0.00110619082376446,"Summer"
"2001","Telemark","UB",4,"Deciduous",9,0.157466765872737,0.000561507430111239,"Summer"
"2002","Trøndelag","UB",4,"Deciduous",9,0.156937565881853,0.000681174437946161,"Summer"
"2003","Hedmark","B",5,"Deciduous",9,0.158300912817988,0.000428883249584286,"Summer"
"2004","Telemark","B",5,"Deciduous",9,0.158508918701874,0.000513804605120175,"Summer"
"2005","Trøndelag","B",5,"Deciduous",9,0.157840470550521,0.000669418387171835,"Summer"
"2006","Hedmark","UB",5,"Deciduous",9,0.152902808531735,0.00166376984802655,"Summer"
"2007","Telemark","UB",5,"Deciduous",9,0.156411399810325,0.000672985924677772,"Summer"
"2008","Trøndelag","UB",5,"Deciduous",9,0.156091484617448,0.000906169074028262,"Summer"
"2009","Hedmark","B",6,"Deciduous",9,0.157040378883403,0.000740136417616299,"Summer"
"2010","Telemark","B",6,"Deciduous",9,0.158120669002817,0.000625520199616117,"Summer"
"2011","Trøndelag","B",6,"Deciduous",9,0.157249623756355,0.000743840759923848,"Summer"
"2012","Hedmark","UB",6,"Deciduous",9,0.14985166352896,0.00194293632853549,"Summer"
"2013","Telemark","UB",6,"Deciduous",9,0.15502597519048,0.000867523414684837,"Summer"
"2014","Trøndelag","UB",6,"Deciduous",9,0.154268041037359,0.00112837854811329,"Summer"
"2015","Hedmark","B",7,"Deciduous",9,0.15624979424539,0.000766927133123641,"Summer"
"2016","Telemark","B",7,"Deciduous",9,0.157793206608075,0.00063375502836546,"Summer"
"2017","Trøndelag","B",7,"Deciduous",9,0.156996217702765,0.000822694670554887,"Summer"
"2018","Hedmark","UB",7,"Deciduous",9,0.148354558930516,0.00205157613271437,"Summer"
"2019","Telemark","UB",7,"Deciduous",9,0.154377279321586,0.000940640651404833,"Summer"
"2020","Trøndelag","UB",7,"Deciduous",9,0.152387714994396,0.00138015068278587,"Summer"
"2021","Hedmark","B",8,"Deciduous",9,0.155122812679764,0.00124838213566488,"Summer"
"2022","Telemark","B",8,"Deciduous",9,0.157155272418982,0.000753415789799505,"Summer"
"2023","Trøndelag","B",8,"Deciduous",9,0.155790669975791,0.000916965438116483,"Summer"
"2024","Hedmark","UB",8,"Deciduous",9,0.142447684763498,0.00331298564143078,"Summer"
"2025","Telemark","UB",8,"Deciduous",9,0.153302651147188,0.00105359445157888,"Summer"
"2026","Trøndelag","UB",8,"Deciduous",9,0.14963488057377,0.00176489538618648,"Summer"
"2027","Hedmark","B",9,"Deciduous",9,0.148096791700546,0.00423525445659855,"Summer"
"2028","Telemark","B",9,"Deciduous",9,0.157126097769559,0.000786039737306216,"Summer"
"2029","Trøndelag","B",9,"Deciduous",9,0.154723155235149,0.00101935256324101,"Summer"
"2030","Hedmark","UB",9,"Deciduous",9,0.139587467549814,0.00459647132105637,"Summer"
"2031","Telemark","UB",9,"Deciduous",9,0.152783884690445,0.00116208188125502,"Summer"
"2032","Trøndelag","UB",9,"Deciduous",9,0.149485904847624,0.00178294949367497,"Summer"
"2033","Hedmark","B",10,"Deciduous",9,0.145178212506724,0.0046444088947908,"Summer"
"2034","Trøndelag","B",10,"Deciduous",9,0.155096594962701,0.000957200330046346,"Summer"
"2035","Hedmark","UB",10,"Deciduous",9,0.137983776725118,0.00434364351258833,"Summer"
"2036","Trøndelag","UB",10,"Deciduous",9,0.149173253669771,0.00175860038498752,"Summer"
"2037","Hedmark","B",11,"Deciduous",9,0.143618278907501,0.00468001120441012,"Summer"
"2038","Trøndelag","B",11,"Deciduous",9,0.154728933644551,0.000927667781643796,"Summer"
"2039","Hedmark","UB",11,"Deciduous",9,0.138402409237911,0.00445657316841505,"Summer"
"2040","Trøndelag","UB",11,"Deciduous",9,0.149503552873836,0.00171748329500352,"Summer"
"2041","Telemark","B",1,"Pine",9,0.145179495356321,0.000150640856914509,"Summer"
"2042","Trøndelag","B",1,"Pine",9,0.144695789846238,0.000564195858562179,"Summer"
"2043","Telemark","UB",1,"Pine",9,0.14562049598785,8.25485643110484e-05,"Summer"
"2044","Trøndelag","UB",1,"Pine",9,0.145630386872691,0.000178594965536817,"Summer"
"2045","Hedmark","B",2,"Pine",9,0.140783349825753,0.00165695319094403,"Summer"
"2046","Telemark","B",2,"Pine",9,0.14491209024295,0.00020095836258662,"Summer"
"2047","Trøndelag","B",2,"Pine",9,0.145191820250975,0.000446507486361174,"Summer"
"2048","Hedmark","UB",2,"Pine",9,0.14332943516678,0.000782344921738181,"Summer"
"2049","Telemark","UB",2,"Pine",9,0.145411665225601,0.000118976175385237,"Summer"
"2050","Trøndelag","UB",2,"Pine",9,0.14536495433215,0.000270651576386661,"Summer"
"2051","Hedmark","B",3,"Pine",9,0.141656099094305,0.00104426063684552,"Summer"
"2052","Telemark","B",3,"Pine",9,0.144275002283424,0.00029324777607622,"Summer"
"2053","Trøndelag","B",3,"Pine",9,0.144754447746525,0.000553716847498859,"Summer"
"2054","Hedmark","UB",3,"Pine",9,0.143593428418075,0.000599190972177506,"Summer"
"2055","Telemark","UB",3,"Pine",9,0.145158079161574,0.000162947928992633,"Summer"
"2056","Trøndelag","UB",3,"Pine",9,0.144843959525399,0.000462888059322961,"Summer"
"2057","Hedmark","B",4,"Pine",9,0.140339660050165,0.00141700382808907,"Summer"
"2058","Telemark","B",4,"Pine",9,0.143708658989978,0.000349019848321671,"Summer"
"2059","Trøndelag","B",4,"Pine",9,0.143379484843917,0.00109510745374798,"Summer"
"2060","Hedmark","UB",4,"Pine",9,0.142495134335513,0.000996938831066109,"Summer"
"2061","Telemark","UB",4,"Pine",9,0.144710066408075,0.000241153146942114,"Summer"
"2062","Trøndelag","UB",4,"Pine",9,0.144016959278626,0.000769350284596214,"Summer"
"2063","Hedmark","B",5,"Pine",9,0.137847247179938,0.0019514748965152,"Summer"
"2064","Telemark","B",5,"Pine",9,0.142896255022944,0.000465719533872691,"Summer"
"2065","Trøndelag","B",5,"Pine",9,0.143322673235657,0.00100442622989478,"Summer"
"2066","Hedmark","UB",5,"Pine",9,0.141665453475661,0.0010604670715904,"Summer"
"2067","Telemark","UB",5,"Pine",9,0.144001119178957,0.000355902800578382,"Summer"
"2068","Trøndelag","UB",5,"Pine",9,0.14368372128934,0.000854890591105486,"Summer"
"2069","Hedmark","B",6,"Pine",9,0.137155740031415,0.00191053730761389,"Summer"
"2070","Telemark","B",6,"Pine",9,0.141853133903102,0.00059924483925922,"Summer"
"2071","Trøndelag","B",6,"Pine",9,0.142956387540883,0.00101640594754907,"Summer"
"2072","Hedmark","UB",6,"Pine",9,0.140012701880942,0.00116699438302856,"Summer"
"2073","Telemark","UB",6,"Pine",9,0.143359248615768,0.000435842440113139,"Summer"
"2074","Trøndelag","UB",6,"Pine",9,0.143727481810296,0.000799539577752896,"Summer"
"2075","Hedmark","B",7,"Pine",9,0.134911973460847,0.00228741337448474,"Summer"
"2076","Telemark","B",7,"Pine",9,0.140363910594449,0.000811713400195278,"Summer"
"2077","Trøndelag","B",7,"Pine",9,0.143346644461405,0.000710379048422411,"Summer"
"2078","Hedmark","UB",7,"Pine",9,0.137823494113633,0.0015310186221463,"Summer"
"2079","Telemark","UB",7,"Pine",9,0.142207744362747,0.000666045330155827,"Summer"
"2080","Trøndelag","UB",7,"Pine",9,0.1431213256898,0.000980899804864806,"Summer"
